央视,#genre#
欧美频道17,http://cdn.adultiptv.net/brunette.m3u8
欧美频道18,http://cdn.adultiptv.net/compilation.m3u8
欧美频道19,http://cdn.adultiptv.net/cuckold.m3u8
欧美频道20,http://cdn.adultiptv.net/fetish.m3u8
欧美频道21,http://cdn.adultiptv.net/gangbang.m3u8
欧美频道22,http://cdn.adultiptv.net/gay.m3u8
欧美频道23,http://cdn.adultiptv.net/hardcore.m3u8
欧美频道24,http://cdn.adultiptv.net/interracial.m3u8
欧美频道25,http://cdn.adultiptv.net/latina.m3u8
欧美频道26,http://cdn.adultiptv.net/lesbian.m3u8
欧美频道27,http://cdn.adultiptv.net/livecams.m3u8
欧美频道28,http://cdn.adultiptv.net/milf.m3u8
欧美频道29,http://cdn.adultiptv.net/pornstar.m3u8
欧美频道30,http://cdn.adultiptv.net/pov.m3u8
欧美频道31,http://cdn.adultiptv.net/rough.m3u8
欧美频道32,http://cdn.adultiptv.net/russian.m3u8
欧美频道33,http://cdn.adultiptv.net/teen.m3u8
欧美频道34,http://cdn.adultiptv.net/brunette.m3u8
欧美频道35,http://cdn.adultiptv.net/bigtits.m3u8 
欧美频道36,http://cdn.adultiptv.net/rough.m3u8 
欧美频道37,http://cdn.adultiptv.net/brunette.m3u8 

午夜1,http://live.redtraffic.xyz:80/interracial.m3u8
午夜2,http://live.redtraffic.xyz:80/bigtits.m3u8
午夜3,http://live.redtraffic.xyz/latina.m3u8?fluxuslust.m3u8
午夜4,http://live.redtraffic.xyz/fetish.m3u8?fluxuslust.m3u8
午夜5,http://live.redtraffic.xyz/lesbian.m3u8?fluxuslust.m3u8
午夜6,http://cdn.adultiptv.net/lesbian.m3u8
午夜7,http://live.redtraffic.xyz:80/teen.m3u8
午夜8,http://live.redtraffic.xyz:80/pornstar.m3u8
午夜9,http://live.redtraffic.xyz/milf.m3u8?fluxuslust.m3u8
午夜10,http://live.redtraffic.xyz:80/cuckold.m3u8
午夜11,http://live.redtraffic.xyz/pornstar.m3u8?fluxuslust.m3u8

东热01,https://video1.rhsj520.com/nyrm3/2011225/DR/n0011/index.m3u8
东热02,https://video1.rhsj520.com/nyrm3/2011225/DR/n0010/index.m3u8
东热03,https://video1.rhsj520.com/nyrm3/2011225/DR/n0008/index.m3u8
东热04,https://video1.rhsj520.com/nyrm3/2011225/DR/n0001/index.m3u8
一本00,https://vip4.ddyunbo.com/20210208/6LaKp6lZ/index.m3u8
二本01,https://vip4.ddyunbo.com/20210209/dEzJjeSU/index.m3u8
三本02,https://vip4.ddyunbo.com/20210210/IjSENz6s/index.m3u8
一本03,http://live.redtraffic.xyz:80/bigass.m3u8
二本04,http://live.redtraffic.xyz:80/blowjob.m3u8
欧美1,http://live.redtraffic.xyz/threesome.m3u8?fluxuslust.m3u8
欧美2,http://live.redtraffic.xyz/bigass.m3u8?fluxuslust.m3u8
松视1,http://live.redtraffic.xyz:80/fetish.m3u8
松视2,http://live.redtraffic.xyz:80/bigdick.m3u8
玩美台,http://live.redtraffic.xyz:80/pov.m3u8
限制级,http://cdn.adultiptv.net/blonde.m3u8?streamType=livеhls

爱情公寓1,https://t11.cdn2020.com:12336/video/m3u8/2021/10/02/4907f503/index.m3u8
爱情公寓2,https://t11.cdn2020.com:12336/video/m3u8/2021/10/02/a6b1d923/index.m3u8
爱情公寓3,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/2c997077/index.m3u8
爱情公寓4,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/106977bb/index.m3u8
爱情公寓5, https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/01e75fc2/index.m3u8
网袜白虎,https://t21.cdn2020.com/video/m3u8/2023/03/03/b233b478/index.m3u8
FSOG-065,https://t21.cdn2020.com/video/m3u8/2023/03/03/42c5f64b/index.m3u8
FSOG-066,https://t21.cdn2020.com/video/m3u8/2023/03/03/60dce235/index.m3u8
FSOG-067,https://t21.cdn2020.com/video/m3u8/2023/03/06/a800ea05/index.m3u8
MCY-0134,https://t21.cdn2020.com/video/m3u8/2023/01/20/701e7558/index.m3u8

    .._7777,#genre#
蜜桃成熟时33D,https://v5.jindangao.com/jj/j4/11/hls/index.m3u8
蜜桃成熟时3之蜜桃仙子,https://v5.jindangao.com/jj/j4/13/hls/index.m3u8
燕妇转世1,https://v5.jindangao.com/fff/ff9/23/hls/index.m3u8
燕妇转世2,https://v5.jindangao.com/fff/ff9/24/hls/index.m3u8
兽生秀惑之赤果生游戏2000,https://v6.jindangao.com/hj/hj2/hj23/25/hls/index.m3u8
屠夫,https://v6.jindangao.com/hj/hj2/hj24/38/hls/index.m3u8
贴身保镖,https://v6.jindangao.com/hj/hj2/hj24/31/hls/index.m3u8
舒淇早期激青合集,https://v6.jindangao.com/hj/hj2/hj25/36/hls/index.m3u8
燕鬼冤魂,https://v6.jindangao.com/hj/hj2/hj27/34/hls/index.m3u8
夜半思孚時,https://v6.jindangao.com/hj/hj2/hj28/1/hls/index.m3u8
越轨之狼完整版,https://v6.jindangao.com/hj/hj2/hj29/12/hls/index.m3u8
外文初夜青,https://v6.jindangao.com/hj/hj1/hj3/22/hls/index.m3u8
我为卿狂,https://v5.jindangao.com/fff/ff7/21/hls/index.m3u8
水浒传之英雄好摄,https://v5.jindangao.com/gg/g9/23/hls/index.m3u8
玉火狂蜜,https://v6.jindangao.com/hj/hj2/hj28/44/hls/index.m3u8
满清十大酷刑,https://v5.jindangao.com/jj/j1/46/hls/index.m3u8
剑奴,https://v5.jindangao.com/ff/f4/4/hls/index.m3u8
婚前试爱,https://v5.jindangao.com/ff/f2/7/hls/index.m3u8
我来自北京,https://v5.jindangao.com/fff/ff7/8/hls/index.m3u8
竹本玉蒲团,https://v5.jindangao.com/fff/ff0/38/hls/index.m3u8
人肉叉烧包,https://v6.jindangao.com/v26/26/600kb/hls/index.m3u8
生气功之探秘,https://v5.jindangao.com/hh/h2/17/hls/index.m3u8
青楼十二户国粤双语,https://v5.jindangao.com/nn/n9/51/hls/index.m3u8
与蛇共舞,https://v5.jindangao.com/hh/h6/27/hls/index.m3u8
聊斋花弄月,https://v5.jindangao.com/eee/ee10/14/hls/index.m3u8
风月奇谭,https://v5.jindangao.com/ll/l5/38/hls/index.m3u8
唐朝禁宫风月,https://v5.jindangao.com/gg/g10/26/hls/index.m3u8
摄玉怪谈之魔奸赢者,https://v5.jindangao.com/gg/g5/21/hls/index.m3u8
赢魔暴行,https://v5.jindangao.com/oo/o10/18/hls/index.m3u8
樱花劫,https://v5.jindangao.com/hh/h7/24/hls/index.m3u8
茅山斗降头,https://v5.jindangao.com/ff/f10/31/hls/index.m3u8
生的厉鬼,https://v5.jindangao.com/eee/ee1/23/hls/index.m3u8
降头2007,https://v5.jindangao.com/ff/f4/8/hls/index.m3u8
五行鬼尸,https://v5.jindangao.com/oo/o8/19/hls/index.m3u8
香帅传奇之天一神油,https://v5.jindangao.com/kk/k1/28/hls/index.m3u8
愉青宝鉴生爱三十六户,https://v5.jindangao.com/fff/ff0/32/hls/index.m3u8
浮世风青绘,https://v5.jindangao.com/xx/x2/22/hls/index.m3u8
武松1982,https://v5.jindangao.com/ee/e1/12/hls/index.m3u8
邪斗邪,https://v5.jindangao.com/oo/o8/46/hls/index.m3u8
催花神龙教,https://v5.jindangao.com/ll/l1/38/hls/index.m3u8
摄咒邪灵燕降勾魂,https://v5.jindangao.com/oo/o7/1/hls/index.m3u8
🅱️被牺牲的妻子,https://8xi78.xyz/assets/10199a8bfd134675b8456e92fcbe9b27.mp4
🅱️兽性陷阱,https://v6.jindangao.com/hj/hj2/hj23/24/hls/index.m3u8
🅱️狼吻十四日,https://v6.jindangao.com/hj/hj1/hj8/5/hls/index.m3u8
🅱️迷情司机,https://v6.jindangao.com/hj/hj1/hj9/19/hls/index.m3u8
🅱️色魔玩处女,https://v6.jindangao.com/hj/hj2/hj22/33/hls/index.m3u8
🅱️灭门惨案之虐杀,https://v5.jindangao.com/yy/y1/18/hls/index.m3u8
🅱️三奸,https://v5.jindangao.com/gg/g4/33/hls/index.m3u8
🅱️惊变,https://v5.jindangao.com/ff/f6/7/hls/index.m3u8
🅱️蜈蚣咒,https://v6.jindangao.com/bb/b16/30/500kb/hls/index.m3u8
🅱️香港屠夫,https://v6.jindangao.com/dd/d2/39/500kb/hls/index.m3u8
🅱️屯门色魔,https://v6.jindangao.com/aa/a8/25/600kb/hls/index.m3u8
🅱️魔鬼天使徐若瑄,https://v6.jindangao.com/aa/a8/13/600kb/hls/index.m3u8
🅱️极度墙间,https://v6.jindangao.com/aa/a7/18/600kb/hls/index.m3u8
🅱️戴错贞操带,https://v6.jindangao.com/aa/a17/16/500kb/hls/index.m3u8
🅱️强间3之oL诱惑,https://v6.jindangao.com/aa/a14/22/600kb/hls/index.m3u8
🅱️赤裸毒药,https://v6.jindangao.com/dd/d10/13/500kb/hls/index.m3u8
🅱️强间4终极篇最后羔羊,https://v6.jindangao.com/aa/a23/31/500kb/hls/index.m3u8
🅱️香港奇案之四庙街皇后,https://v6.jindangao.com/dd/d3/33/500kb/hls/index.m3u8
🅱️山狗2003兽性陷阱,https://v6.jindangao.com/dd/d1/28/500kb/hls/index.m3u8
🅱️香港奇案之凶杀,https://v6.jindangao.com/dd/d3/31/500kb/hls/index.m3u8
🅱️香港奇案之老爷车纵火谋杀案,https://v6.jindangao.com/dd/d3/32/500kb/hls/index.m3u8
🅱️色欲档案之性,https://v6.jindangao.com/dd/d1/27/500kb/hls/index.m3u8
🅱️新羔羊医生,https://v6.jindangao.com/dd/d3/38/500kb/hls/index.m3u8
🅱️盲女72小时,https://v6.jindangao.com/dd/d3/40/500kb/hls/index.m3u8
🅱️满床春水,https://v6.jindangao.com/aa/a21/18/500kb/hls/index.m3u8
🅱️西环浮尸,https://v6.jindangao.com/dd/d1/42/500kb/hls/index.m3u8
🅱️妖怪都市,https://v6.jindangao.com/dd/d6/19/500kb/hls/index.m3u8
🅱️香港奇案之吸血贵利王,https://v6.jindangao.com/v14/18/600kb/hls/index.m3u8
🅱️人肉天妇罗,https://v6.jindangao.com/dd/d19/40/700kb/hls/index.m3u8
🅱️诱人犯罪,https://v6.jindangao.com/bb/b1/27/500kb/hls/index.m3u8
🅱️监狱不设防,https://v6.jindangao.com/dd/d7/42/500kb/hls/index.m3u8
🅱️鬼话成真,https://v6.jindangao.com/dd/d7/22/500kb/hls/index.m3u8
🅱️黑狱圣女,https://v6.jindangao.com/bb/b14/9/500kb/hls/index.m3u8
🅱️猛鬼舞厅,https://v6.jindangao.com/dd/d7/56/500kb/hls/index.m3u8
🅱️猛鬼出笼②艳鬼发狂,https://v6.jindangao.com/dd/d7/55/500kb/hls/index.m3u8
🅱️蒸夫,https://v6.jindangao.com/v13/4/600kb/hls/index.m3u8
🅱️隐形淫魔,https://v6.jindangao.com/bb/b15/38/500kb/hls/index.m3u8
🅱️人间蒸发,https://v5.jindangao.com/gg/g3/33/hls/index.m3u8
🅱️杀人工厂,https://v5.jindangao.com/gg/g6/34/hls/index.m3u8
🅱️人肉玩具,https://v5.jindangao.com/gg/g3/36/hls/index.m3u8
🅱️银魔暴行,https://v5.jindangao.com/oo/o10/18/hls/index.m3u8
🅱️山狗1999,https://v5.jindangao.com/gg/g6/42/hls/index.m3u8
